재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기	전기	전전기	
재무상태표, 유동/비유동법-연결재무제표	[009180]	한솔로지스틱스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2020-12-31	사업보고서	KRW	ifrs-full_CurrentContractLiabilities	      유동계약부채	1,625,924,213	1,068,955,828	3,282,741,786
재무상태표, 유동/비유동법-연결재무제표	[009180]	한솔로지스틱스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2020-12-31	사업보고서	KRW	ifrs-full_ShorttermBorrowings	      단기차입금	1,000,000,000		
재무상태표, 유동/비유동법-연결재무제표	[009180]	한솔로지스틱스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2020-12-31	사업보고서	KRW	dart_CurrentPortionOfBonds	      유동성사채		10,420,200,000	1,118,100,000
재무상태표, 유동/비유동법-연결재무제표	[009180]	한솔로지스틱스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2020-12-31	사업보고서	KRW	ifrs-full_CurrentTaxLiabilities	      당기법인세부채	605,203,030	296,315,936	359,976,304
재무상태표, 유동/비유동법-연결재무제표	[009180]	한솔로지스틱스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2020-12-31	사업보고서	KRW	ifrs-full_OtherCurrentFinancialLiabilities	      기타유동금융부채	279,089,955	862,872,000	959,826,000
재무상태표, 유동/비유동법-연결재무제표	[009180]	한솔로지스틱스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2020-12-31	사업보고서	KRW	dart_OtherCurrentLiabilities	      기타유동부채	19,795,981,345	3,251,376,658	2,547,370,391
재무상태표, 유동/비유동법-연결재무제표	[009180]	한솔로지스틱스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2020-12-31	사업보고서	KRW	ifrs-full_CurrentLeaseLiabilities	      유동리스부채	17,984,052,986	14,760,743,956	
재무상태표, 유동/비유동법-연결재무제표	[009180]	한솔로지스틱스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2020-12-31	사업보고서	KRW	ifrs-full_NoncurrentLiabilities	   비유동부채	29,501,570,554	28,996,073,207	12,224,059,099
재무상태표, 유동/비유동법-연결재무제표	[009180]	한솔로지스틱스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2020-12-31	사업보고서	KRW	dart_LongTermTradeAndOtherNonCurrentPayables	      장기매입채무 및 기타비유동채무	164,434,751	115,292,435	72,757,312
재무상태표, 유동/비유동법-연결재무제표	[009180]	한솔로지스틱스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2020-12-31	사업보고서	KRW	dart_BondsIssued	      사채			10,062,900,000
재무상태표, 유동/비유동법-연결재무제표	[009180]	한솔로지스틱스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2020-12-31	사업보고서	KRW	dart_PostemploymentBenefitObligations	      순확정급여부채	660,572,458	1,089,054,064	2,088,401,787
재무상태표, 유동/비유동법-연결재무제표	[009180]	한솔로지스틱스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2020-12-31	사업보고서	KRW	ifrs-full_OtherNoncurrentFinancialLiabilities	      기타비유동금융부채	468,230,000		
재무상태표, 유동/비유동법-연결재무제표	[009180]	한솔로지스틱스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2020-12-31	사업보고서	KRW	ifrs-full_LongtermProvisionForDecommissioningRestorationAndRehabilitationCosts	      충당부채	130,000,000	130,000,000	
재무상태표, 유동/비유동법-연결재무제표	[009180]	한솔로지스틱스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2020-12-31	사업보고서	KRW	ifrs-full_DeferredTaxLiabilities	      이연법인세부채	686,875,923	810,937,659	
재무상태표, 유동/비유동법-연결재무제표	[009180]	한솔로지스틱스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2020-12-31	사업보고서	KRW	ifrs-full_NoncurrentLeaseLiabilities	      비유동리스부채	27,391,457,422	26,850,789,049	
재무상태표, 유동/비유동법-연결재무제표	[009180]	한솔로지스틱스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2020-12-31	사업보고서	KRW	ifrs-full_Liabilities	   부채총계	141,321,704,384	119,699,483,929	70,494,772,889
재무상태표, 유동/비유동법-연결재무제표	[009180]	한솔로지스틱스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2020-12-31	사업보고서	KRW	ifrs-full_EquityAbstract	자본 [abstract]			
재무상태표, 유동/비유동법-연결재무제표	[009180]	한솔로지스틱스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2020-12-31	사업보고서	KRW	ifrs-full_EquityAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 자본	54,649,886,862	47,055,194,827	56,287,958,800
재무상태표, 유동/비유동법-연결재무제표	[009180]	한솔로지스틱스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2020-12-31	사업보고서	KRW	ifrs-full_IssuedCapital	      자본금	14,340,941,000	14,340,941,000	14,340,941,000
재무상태표, 유동/비유동법-연결재무제표	[009180]	한솔로지스틱스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2020-12-31	사업보고서	KRW	dart_CapitalSurplus	      기타불입자본	-51,991,145,430	-52,001,260,426	-52,014,546,823
재무상태표, 유동/비유동법-연결재무제표	[009180]	한솔로지스틱스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2020-12-31	사업보고서	KRW	dart_ElementsOfOtherStockholdersEquity	      기타자본구성요소	-431,873,860	-23,100,385	-730,777,298
재무상태표, 유동/비유동법-연결재무제표	[009180]	한솔로지스틱스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2020-12-31	사업보고서	KRW	ifrs-full_RetainedEarnings	      이익잉여금	92,731,965,152	84,738,614,638	94,692,341,921
재무상태표, 유동/비유동법-연결재무제표	[009180]	한솔로지스틱스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2020-12-31	사업보고서	KRW	ifrs-full_Equity	   자본총계	54,649,886,862	47,055,194,827	56,287,958,800
재무상태표, 유동/비유동법-연결재무제표	[009180]	한솔로지스틱스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2020-12-31	사업보고서	KRW	ifrs-full_EquityAndLiabilities	부채와 자본총계	195,971,591,246	166,754,678,756	126,782,731,689
재무상태표, 유동/비유동법-연결재무제표	[213500]	한솔제지	유가증권시장상장법인	171	펄프, 종이 및 판지 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_AssetsAbstract	자산 [abstract]			
재무상태표, 유동/비유동법-연결재무제표	[213500]	한솔제지	유가증권시장상장법인	171	펄프, 종이 및 판지 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_CurrentAssets	   유동자산	567,001,879,673	588,959,821,844	605,520,931,666
재무상태표, 유동/비유동법-연결재무제표	[213500]	한솔제지	유가증권시장상장법인	171	펄프, 종이 및 판지 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_CashAndCashEquivalents	      현금및현금성자산	30,590,585,631	26,662,722,556	7,314,248,612
재무상태표, 유동/비유동법-연결재무제표	[213500]	한솔제지	유가증권시장상장법인	171	펄프, 종이 및 판지 제조업	12	2020-12-31	사업보고서	KRW	dart_ShortTermTradeReceivable	      매출채권	192,481,708,477	235,402,791,038	254,191,516,416
재무상태표, 유동/비유동법-연결재무제표	[213500]	한솔제지	유가증권시장상장법인	171	펄프, 종이 및 판지 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_Inventories	      재고자산	292,382,049,201	299,695,527,499	322,475,638,853
재무상태표, 유동/비유동법-연결재무제표	[213500]	한솔제지	유가증권시장상장법인	171	펄프, 종이 및 판지 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_OtherCurrentFinancialAssets	      기타유동금융자산	26,435,290,788	14,146,979,879	10,783,012,171
재무상태표, 유동/비유동법-연결재무제표	[213500]	한솔제지	유가증권시장상장법인	171	펄프, 종이 및 판지 제조업	12	2020-12-31	사업보고서	KRW	dart_OtherCurrentAssets	      기타유동자산	13,800,181,664	12,025,912,132	9,658,208,098
재무상태표, 유동/비유동법-연결재무제표	[213500]	한솔제지	유가증권시장상장법인	171	펄프, 종이 및 판지 제조업	12	2020-12-31	사업보고서	KRW	entity01060744_udf_BS_20213161704099_CurrentAssets	      미청구공사	11,312,063,912		
재무상태표, 유동/비유동법-연결재무제표	[213500]	한솔제지	유가증권시장상장법인	171	펄프, 종이 및 판지 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_CurrentTaxAssets	      당기법인세자산		1,025,888,740	1,098,307,516
재무상태표, 유동/비유동법-연결재무제표	[213500]	한솔제지	유가증권시장상장법인	171	펄프, 종이 및 판지 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_NoncurrentAssets	   비유동자산	1,172,625,927,217	1,154,317,762,801	1,187,206,916,016
재무상태표, 유동/비유동법-연결재무제표	[213500]	한솔제지	유가증권시장상장법인	171	펄프, 종이 및 판지 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	      기타포괄손익-공정가치금융자산	2,986,679,070	90,002,000	90,002,000
재무상태표, 유동/비유동법-연결재무제표	[213500]	한솔제지	유가증권시장상장법인	171	펄프, 종이 및 판지 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition	      당기손익-공정가치금융자산	7,638,606,640	50,000,000	50,000,000
재무상태표, 유동/비유동법-연결재무제표	[213500]	한솔제지	유가증권시장상장법인	171	펄프, 종이 및 판지 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_OtherNoncurrentFinancialAssets	      기타비유동금융자산	6,753,717,696	4,901,343,605	3,443,155,867
재무상태표, 유동/비유동법-연결재무제표	[213500]	한솔제지	유가증권시장상장법인	171	펄프, 종이 및 판지 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_PropertyPlantAndEquipment	      유형자산	1,040,490,403,180	1,083,197,765,527	1,164,080,495,836
재무상태표, 유동/비유동법-연결재무제표	[213500]	한솔제지	유가증권시장상장법인	171	펄프, 종이 및 판지 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_RightofuseAssets	      사용권자산	21,015,755,245	9,837,160,992	
재무상태표, 유동/비유동법-연결재무제표	[213500]	한솔제지	유가증권시장상장법인	171	펄프, 종이 및 판지 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_IntangibleAssetsOtherThanGoodwill	      무형자산	40,812,568,380	9,472,444,684	19,030,271,140
재무상태표, 유동/비유동법-연결재무제표	[213500]	한솔제지	유가증권시장상장법인	171	펄프, 종이 및 판지 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_InvestmentProperty	      투자부동산	45,611,621,454	45,611,621,454	
재무상태표, 유동/비유동법-연결재무제표	[213500]	한솔제지	유가증권시장상장법인	171	펄프, 종이 및 판지 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_DeferredTaxAssets	      이연법인세자산	7,316,575,552	1,157,424,539	512,991,173
재무상태표, 유동/비유동법-연결재무제표	[213500]	한솔제지	유가증권시장상장법인	171	펄프, 종이 및 판지 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_Assets	   자산총계	1,739,627,806,890	1,743,277,584,645	1,792,727,847,682
재무상태표, 유동/비유동법-연결재무제표	[213500]	한솔제지	유가증권시장상장법인	171	펄프, 종이 및 판지 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_LiabilitiesAbstract	부채 [abstract]			
재무상태표, 유동/비유동법-연결재무제표	[213500]	한솔제지	유가증권시장상장법인	171	펄프, 종이 및 판지 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_CurrentLiabilities	   유동부채	618,262,361,482	721,627,823,879	797,938,484,539
재무상태표, 유동/비유동법-연결재무제표	[213500]	한솔제지	유가증권시장상장법인	171	펄프, 종이 및 판지 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_ShorttermBorrowings	      단기차입금및사채	323,081,130,436	378,536,782,690	477,607,421,690
재무상태표, 유동/비유동법-연결재무제표	[213500]	한솔제지	유가증권시장상장법인	171	펄프, 종이 및 판지 제조업	12	2020-12-31	사업보고서	KRW	dart_ShortTermTradePayables	      매입채무	113,406,321,779	148,738,454,056	125,486,920,079
재무상태표, 유동/비유동법-연결재무제표	[213500]	한솔제지	유가증권시장상장법인	171	펄프, 종이 및 판지 제조업	12	2020-12-31	사업보고서	KRW	dart_ShortTermAdvancesCustomers	      선수금	4,850,766,940	2,646,738,173	2,155,566,299
재무상태표, 유동/비유동법-연결재무제표	[213500]	한솔제지	유가증권시장상장법인	171	펄프, 종이 및 판지 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_OtherCurrentFinancialLiabilities	      기타유동금융부채	147,126,774,353	160,023,456,152	169,515,759,579
재무상태표, 유동/비유동법-연결재무제표	[213500]	한솔제지	유가증권시장상장법인	171	펄프, 종이 및 판지 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_CurrentTaxLiabilities	      당기법인세부채	2,235,887,090	13,614,655,540	11,804,315,054
재무상태표, 유동/비유동법-연결재무제표	[213500]	한솔제지	유가증권시장상장법인	171	펄프, 종이 및 판지 제조업	12	2020-12-31	사업보고서	KRW	dart_OtherCurrentLiabilities	      기타유동부채	12,613,062,925	15,771,619,560	11,368,501,838
재무상태표, 유동/비유동법-연결재무제표	[213500]	한솔제지	유가증권시장상장법인	171	펄프, 종이 및 판지 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_ShorttermMiscellaneousOtherProvisions	      그 밖의 기타단기충당부채	2,239,474,326	2,296,117,708	
재무상태표, 유동/비유동법-연결재무제표	[213500]	한솔제지	유가증권시장상장법인	171	펄프, 종이 및 판지 제조업	12	2020-12-31	사업보고서	KRW	entity01060744_udf_BS_202131617258447_CurrentLiabilities	      초과청구공사	12,708,943,633		
